timestep,time,crateridx,diameter,ref_elev,location_x,location_y,p_SLR,p_f_bedload,p_crater_accumulation_duration,p_crater_accumulation_number,p_crater_size,log_ID,distance_inlet,interbedded,rim_frac,ejecta_frac,rim_frac_sfc,rim_degree_cov,rim_degree_consec,rim_degree_consec_aboveref,rim_degree_consec_top
345,3680000.0,619,17.6,-6.0,4930.0,910.0,1e-08,0.5,100.0,200.0,-1.0,0,1338.43191832831,False,0.0,0.08333333333333333,0.0,,0.0,0.0,
346,3690666.7,620,11.8,-6.0,770.0,3630.0,1e-08,0.5,100.0,200.0,-1.0,0,6304.490463154021,False,0.875,,0.0,,315.0,360.0,
346,3690666.7,621,18.1,-6.0,1350.0,2430.0,1e-08,0.5,100.0,200.0,-1.0,0,5192.244216136217,False,1.0,0.8333333333333334,0.0,,360.0,360.0,
346,3690666.7,622,12.6,-6.1,6630.0,1130.0,1e-08,0.5,100.0,200.0,-1.0,0,1234.908903522847,False,0.25,,0.0,,90.0,0.0,
346,3690666.7,623,11.1,-6.0,1050.0,4030.0,1e-08,0.5,100.0,200.0,-1.0,0,6317.230405802847,False,1.0,,0.0,,360.0,360.0,
347,3701333.3,624,12.2,-6.0,1190.0,3410.0,1e-08,0.5,100.0,200.0,-1.0,0,5833.780935208315,False,1.0,,0.25,,360.0,360.0,
349,3722666.7,625,12.5,-6.0,530.0,1710.0,1e-08,0.5,100.0,200.0,-1.0,0,5688.532323895154,False,0.75,,0.0,,270.0,360.0,
349,3722666.7,626,13.3,-6.0,2830.0,850.0,1e-08,0.5,100.0,200.0,-1.0,0,3242.7457501321314,False,0.875,,0.0,,315.0,360.0,
350,3733333.3,627,15.8,-6.0,8870.0,4590.0,1e-08,0.5,100.0,200.0,-1.0,0,5356.510057864169,False,1.0,0.9166666666666666,0.0,,360.0,360.0,
350,3733333.3,628,15.3,-6.0,11890.0,2730.0,1e-08,0.5,100.0,200.0,-1.0,0,6476.928284302676,False,0.875,1.0,0.0,,315.0,360.0,
351,3744000.0,629,11.7,-6.0,290.0,2250.0,1e-08,0.5,100.0,200.0,-1.0,0,6089.745479082028,False,0.875,,0.125,,315.0,360.0,
351,3744000.0,630,11.9,-6.0,11630.0,2470.0,1e-08,0.5,100.0,200.0,-1.0,0,6134.704556863354,False,1.0,,0.125,,360.0,360.0,
351,3744000.0,631,11.1,-6.0,6890.0,3270.0,1e-08,0.5,100.0,200.0,-1.0,0,3317.257903751229,False,0.0,,0.0,,0.0,0.0,
351,3744000.0,632,10.4,-3.0,5930.0,1150.0,1e-08,0.5,100.0,200.0,-1.0,0,1071.1675872616759,True,0.0,,0.0,,0.0,0.0,
352,3754666.7,633,20.2,-5.9,1090.0,190.0,1e-08,0.5,100.0,200.0,-1.0,0,4891.237062339138,False,1.0,1.0,0.5,,360.0,360.0,
352,3754666.7,634,11.4,-5.7,5790.0,1290.0,1e-08,0.5,100.0,200.0,-1.0,0,1224.826518328208,False,0.0,,0.0,,0.0,0.0,
352,3754666.7,635,16.1,-6.0,10070.0,5430.0,1e-08,0.5,100.0,200.0,-1.0,0,6734.285411237038,False,1.0,0.8333333333333334,0.0,,360.0,360.0,
353,3765333.3,636,14.8,-6.0,7510.0,3750.0,1e-08,0.5,100.0,200.0,-1.0,0,3976.153920561929,False,0.875,1.0,0.0,,315.0,360.0,
353,3765333.3,637,40.0,-6.0,5170.0,5330.0,1e-08,0.5,100.0,200.0,-1.0,0,5312.118221576022,False,1.0,0.84,0.25,,360.0,288.0,
353,3765333.3,638,10.1,-6.0,1910.0,690.0,1e-08,0.5,100.0,200.0,-1.0,0,4115.458662166345,False,0.75,,0.25,,270.0,360.0,
354,3776000.0,639,13.8,-6.0,11830.0,250.0,1e-08,0.5,100.0,200.0,-1.0,0,5852.469564209625,False,1.0,1.0,0.0,,360.0,360.0,
354,3776000.0,640,12.6,-6.1,10230.0,1190.0,1e-08,0.5,100.0,200.0,-1.0,0,4392.561894839958,False,0.875,,0.0,,315.0,360.0,
354,3776000.0,641,11.9,-6.0,270.0,1090.0,1e-08,0.5,100.0,200.0,-1.0,0,5798.637771063131,False,0.75,,0.25,,135.0,360.0,
354,3776000.0,642,14.2,-6.0,2910.0,4830.0,1e-08,0.5,100.0,200.0,-1.0,0,5655.740446661251,False,0.875,0.75,0.125,,315.0,360.0,
357,3808000.0,643,10.6,-6.0,3990.0,1190.0,1e-08,0.5,100.0,200.0,-1.0,0,2278.6399452304877,False,1.0,,0.0,,360.0,360.0,
357,3808000.0,644,10.1,-5.9,3350.0,210.0,1e-08,0.5,100.0,200.0,-1.0,0,2633.2109676210907,False,1.0,,0.0,,360.0,0.0,
357,3808000.0,645,18.1,-6.0,2310.0,5450.0,1e-08,0.5,100.0,200.0,-1.0,0,6504.29089140392,False,0.75,1.0,0.375,,225.0,360.0,
359,3829333.3,646,11.0,-6.0,1230.0,830.0,1e-08,0.5,100.0,200.0,-1.0,0,4808.8460154178365,False,0.875,,0.25,,315.0,360.0,
360,3840000.0,647,12.3,-6.0,4650.0,250.0,1e-08,0.5,100.0,200.0,-1.0,0,1340.820644232479,False,0.0,,0.0,,0.0,0.0,
361,3850666.7,648,14.8,-1.6,5430.0,890.0,1e-08,0.5,100.0,200.0,-1.0,0,979.081201943945,True,0.0,0.0,0.0,,0.0,0.0,
361,3850666.7,649,10.2,-6.0,4810.0,870.0,1e-08,0.5,100.0,200.0,-1.0,0,1411.736519326464,False,1.0,,0.0,,360.0,360.0,
361,3850666.7,650,10.6,-6.0,7770.0,1890.0,1e-08,0.5,100.0,200.0,-1.0,0,2545.6236956785265,False,0.0,,0.0,,0.0,0.0,
362,3861333.3,651,26.4,-6.0,1270.0,3350.0,1e-08,0.5,100.0,200.0,-1.0,0,5733.84687622542,False,1.0,0.9444444444444444,0.625,,360.0,360.0,
363,3872000.0,652,15.1,-6.0,9610.0,1150.0,1e-08,0.5,100.0,200.0,-1.0,0,3784.4154106017486,False,0.875,0.9166666666666666,0.25,,315.0,360.0,
364,3882666.7,653,10.5,-6.0,110.0,1410.0,1e-08,0.5,100.0,200.0,-1.0,0,6018.78725325958,False,1.0,,0.0,,360.0,360.0,
364,3882666.7,654,14.6,-6.0,9050.0,4850.0,1e-08,0.5,100.0,200.0,-1.0,0,5672.54792840043,False,0.875,1.0,0.0,,315.0,360.0,
364,3882666.7,655,11.7,-6.0,11810.0,1690.0,1e-08,0.5,100.0,200.0,-1.0,0,6048.222879491132,False,1.0,,0.125,,360.0,360.0,
366,3904000.0,656,10.5,-5.4,7930.0,110.0,1e-08,0.5,100.0,200.0,-1.0,0,1950.230755577401,False,1.0,,0.0,,360.0,0.0,
366,3904000.0,657,28.9,-6.0,1130.0,3470.0,1e-08,0.5,100.0,200.0,-1.0,0,5917.31357965758,False,1.0,0.8653846153846154,1.0,,360.0,360.0,
366,3904000.0,658,15.4,-5.7,5970.0,5170.0,1e-08,0.5,100.0,200.0,-1.0,0,5090.009823173233,False,0.875,0.75,0.0,,315.0,360.0,
366,3904000.0,659,14.9,-6.0,9450.0,5490.0,1e-08,0.5,100.0,200.0,-1.0,0,6427.207791879768,False,0.875,0.5,0.25,,315.0,360.0,
368,3925333.3,660,11.1,-6.5,5550.0,5750.0,1e-08,0.5,100.0,200.0,-1.0,0,5686.281737655988,False,0.625,,0.0,,135.0,240.0,
368,3925333.3,661,13.4,-6.0,1090.0,5550.0,1e-08,0.5,100.0,200.0,-1.0,0,7337.097518774028,False,0.75,0.75,0.125,,225.0,360.0,
369,3936000.0,662,13.1,-6.0,9270.0,1450.0,1e-08,0.5,100.0,200.0,-1.0,0,3563.84623686264,False,0.875,,0.0,,315.0,360.0,
369,3936000.0,663,10.0,-6.0,1250.0,2890.0,1e-08,0.5,100.0,200.0,-1.0,0,5501.727001587774,False,0.875,,0.0,,315.0,360.0,
370,3946666.7,664,10.1,-6.0,110.0,3610.0,1e-08,0.5,100.0,200.0,-1.0,0,6849.656925715331,False,1.0,,0.0,,360.0,360.0,
370,3946666.7,665,10.7,-6.0,4930.0,2870.0,1e-08,0.5,100.0,200.0,-1.0,0,2981.0400869495197,False,0.0,,0.0,,0.0,0.0,
371,3957333.3,666,12.5,-6.0,1530.0,4050.0,1e-08,0.5,100.0,200.0,-1.0,0,5963.505680386328,False,1.0,,0.0,,360.0,360.0,
371,3957333.3,667,10.8,-6.0,6770.0,1610.0,1e-08,0.5,100.0,200.0,-1.0,0,1721.9175357722565,False,0.875,,0.0,,315.0,360.0,
371,3957333.3,668,10.1,-6.0,3750.0,2490.0,1e-08,0.5,100.0,200.0,-1.0,0,3283.4433145708485,False,1.0,,0.0,,360.0,360.0,
371,3957333.3,669,14.6,-5.8,6350.0,930.0,1e-08,0.5,100.0,200.0,-1.0,0,927.0382947861431,False,0.0,0.0,0.125,,0.0,0.0,
372,3968000.0,670,16.4,-6.0,430.0,3090.0,1e-08,0.5,100.0,200.0,-1.0,0,6313.683552412173,False,1.0,0.75,0.0,,360.0,360.0,
372,3968000.0,671,11.6,-6.0,3670.0,2150.0,1e-08,0.5,100.0,200.0,-1.0,0,3101.7736861350795,False,0.5,,0.0,,90.0,240.0,
372,3968000.0,672,14.3,-5.9,1810.0,5490.0,1e-08,0.5,100.0,200.0,-1.0,0,6830.592946443229,False,0.75,1.0,0.125,,180.0,240.0,
372,3968000.0,673,18.4,-6.0,7890.0,5710.0,1e-08,0.5,100.0,200.0,-1.0,0,5945.166103650931,False,0.75,0.8333333333333334,0.5,,135.0,360.0,
373,3978666.7,674,10.3,-6.0,730.0,1970.0,1e-08,0.5,100.0,200.0,-1.0,0,5579.838707346297,False,0.875,,0.125,,315.0,360.0,
374,3989333.3,675,10.0,-6.0,1130.0,1270.0,1e-08,0.5,100.0,200.0,-1.0,0,4993.85622540337,False,1.0,,0.0,,360.0,360.0,
376,4010666.7,676,10.3,-6.0,4210.0,2450.0,1e-08,0.5,100.0,200.0,-1.0,0,2958.0060851864387,False,,,,,0.0,0.0,
376,4010666.7,677,10.1,-6.0,11530.0,2450.0,1e-08,0.5,100.0,200.0,-1.0,0,6034.8487967802475,False,,,,,0.0,0.0,
378,4032000.0,678,37.5,-6.0,4090.0,4190.0,1e-08,0.5,100.0,200.0,-1.0,0,4523.737392908655,False,0.875,0.9090909090909091,0.625,,315.0,360.0,
379,4042666.7,679,10.3,-6.0,10270.0,4250.0,1e-08,0.5,100.0,200.0,-1.0,0,5982.725131576746,False,1.0,,0.0,,360.0,360.0,
380,4053333.3,680,11.5,-6.0,10590.0,630.0,1e-08,0.5,100.0,200.0,-1.0,0,4642.693183918144,False,0.75,,0.25,,225.0,360.0,
380,4053333.3,681,28.6,-6.0,550.0,4510.0,1e-08,0.5,100.0,200.0,-1.0,0,7007.838468458017,False,0.875,0.8846153846153846,0.875,,315.0,360.0,
381,4064000.0,682,20.5,-6.0,3570.0,690.0,1e-08,0.5,100.0,200.0,-1.0,0,2486.000804505099,False,1.0,1.0,0.0,,360.0,360.0,
381,4064000.0,683,16.4,-6.0,3330.0,1770.0,1e-08,0.5,100.0,200.0,-1.0,0,3143.0240215435833,False,1.0,1.0,0.0,,360.0,360.0,
381,4064000.0,684,14.5,-6.0,8550.0,5310.0,1e-08,0.5,100.0,200.0,-1.0,0,5827.332151164888,False,0.875,1.0,0.125,,315.0,360.0,
383,4085333.3,685,23.4,-2.6,5470.0,490.0,1e-08,0.5,100.0,200.0,-1.0,0,654.3699259593154,True,0.0,0.0,0.25,,0.0,0.0,
386,4117333.3,686,10.1,-6.0,5930.0,2690.0,1e-08,0.5,100.0,200.0,-1.0,0,2610.4788832702707,False,0.625,,0.0,,225.0,360.0,
386,4117333.3,687,12.7,-6.0,5970.0,2870.0,1e-08,0.5,100.0,200.0,-1.0,0,2790.017921089397,False,1.0,,0.0,,360.0,360.0,
387,4128000.0,688,11.7,-6.0,4190.0,410.0,1e-08,0.5,100.0,200.0,-1.0,0,1820.164827701052,False,0.875,,0.0,,315.0,360.0,
388,4138666.7,689,14.8,-6.0,5710.0,3070.0,1e-08,0.5,100.0,200.0,-1.0,0,3002.1658848238217,False,0.875,1.0,0.0,,315.0,360.0,
388,4138666.7,690,15.4,-6.0,9670.0,1690.0,1e-08,0.5,100.0,200.0,-1.0,0,4025.9408838183404,False,0.875,1.0,0.0,,315.0,360.0,
388,4138666.7,691,14.1,-6.0,10850.0,4810.0,1e-08,0.5,100.0,200.0,-1.0,0,6788.946899188415,False,0.875,1.0,0.0,,315.0,360.0,
389,4149333.3,692,11.2,-6.0,5290.0,1770.0,1e-08,0.5,100.0,200.0,-1.0,0,1825.4314558481783,False,0.0,,0.0,,0.0,0.0,
389,4149333.3,693,12.6,-6.0,11750.0,3170.0,1e-08,0.5,100.0,200.0,-1.0,0,6545.303659877057,False,0.875,,0.0,,315.0,360.0,
390,4160000.0,694,10.4,-6.0,4610.0,2290.0,1e-08,0.5,100.0,200.0,-1.0,0,2600.1923005808626,False,0.0,,0.0,,0.0,0.0,
390,4160000.0,695,18.4,-4.6,6790.0,670.0,1e-08,0.5,100.0,200.0,-1.0,0,1002.0977996183806,True,0.0,0.08333333333333333,0.125,,0.0,0.0,
390,4160000.0,696,12.4,-2.3,5850.0,470.0,1e-08,0.5,100.0,200.0,-1.0,0,411.0960958218893,True,0.0,,0.0,,0.0,0.0,
390,4160000.0,697,10.8,-6.0,1650.0,1130.0,1e-08,0.5,100.0,200.0,-1.0,0,4455.490994267635,False,0.875,,0.0,,315.0,360.0,
391,4170666.7,698,12.7,-6.0,1190.0,1190.0,1e-08,0.5,100.0,200.0,-1.0,0,4916.92993645425,False,1.0,,0.0,,360.0,360.0,
391,4170666.7,699,10.3,-6.0,11190.0,4250.0,1e-08,0.5,100.0,200.0,-1.0,0,6673.305028245,False,0.875,,0.0,,315.0,360.0,
392,4181333.3,700,13.8,-6.0,8970.0,2110.0,1e-08,0.5,100.0,200.0,-1.0,0,3614.000553403389,False,1.0,1.0,0.0,,360.0,360.0,
392,4181333.3,701,22.4,-6.0,9070.0,730.0,1e-08,0.5,100.0,200.0,-1.0,0,3157.6256902932623,False,0.8333333333333334,0.8214285714285714,0.16666666666666666,,180.0,240.0,
392,4181333.3,702,22.6,-6.0,9130.0,2490.0,1e-08,0.5,100.0,200.0,-1.0,0,3966.182043224945,False,1.0,0.8928571428571429,0.5,,360.0,360.0,
393,4192000.0,703,13.5,-6.0,9550.0,5650.0,1e-08,0.5,100.0,200.0,-1.0,0,6615.87484766754,False,0.625,0.75,0.0,,180.0,360.0,
394,4202666.7,704,10.1,-5.9,9050.0,770.0,1e-08,0.5,100.0,200.0,-1.0,0,3146.5854509293085,False,1.0,,0.25,,360.0,360.0,
394,4202666.7,705,14.4,-6.0,2750.0,1390.0,1e-08,0.5,100.0,200.0,-1.0,0,3485.541564807397,False,0.625,0.75,0.0,,135.0,360.0,
394,4202666.7,706,13.7,-6.0,8550.0,1010.0,1e-08,0.5,100.0,200.0,-1.0,0,2733.093485411723,False,0.75,1.0,0.0,,180.0,360.0,
395,4213333.3,707,13.3,-6.0,4150.0,1430.0,1e-08,0.5,100.0,200.0,-1.0,0,2274.071238989667,False,0.875,0.75,0.0,,315.0,360.0,
395,4213333.3,708,11.9,-6.0,8630.0,4790.0,1e-08,0.5,100.0,200.0,-1.0,0,5404.313092336528,False,0.75,,0.0,,180.0,360.0,
395,4213333.3,709,10.7,-5.8,7330.0,1630.0,1e-08,0.5,100.0,200.0,-1.0,0,2055.4804791094466,False,0.75,,0.0,,180.0,0.0,
396,4224000.0,710,14.8,-6.0,270.0,2370.0,1e-08,0.5,100.0,200.0,-1.0,0,6152.089076078141,False,1.0,1.0,0.125,,360.0,360.0,
396,4224000.0,711,11.5,-6.0,2350.0,3030.0,1e-08,0.5,100.0,200.0,-1.0,0,4677.542089602188,False,0.75,,0.0,,225.0,360.0,
397,4234666.7,712,22.2,-6.0,9490.0,4130.0,1e-08,0.5,100.0,200.0,-1.0,0,5359.346975145386,False,0.875,0.8214285714285714,0.625,,315.0,360.0,
397,4234666.7,713,11.7,-6.0,10970.0,4990.0,1e-08,0.5,100.0,200.0,-1.0,0,7000.585689783391,False,1.0,,0.0,,360.0,360.0,
397,4234666.7,714,22.0,-6.0,210.0,2030.0,1e-08,0.5,100.0,200.0,-1.0,0,6090.599313696477,False,1.0,0.9285714285714286,0.0,,360.0,360.0,
397,4234666.7,715,11.4,-6.0,510.0,3030.0,1e-08,0.5,100.0,200.0,-1.0,0,6214.772723117073,False,1.0,,0.0,,360.0,360.0,
398,4245333.3,716,126.4,-6.0,6790.0,4470.0,1e-08,0.5,100.0,200.0,-1.0,0,4464.101253331963,False,0.9722222222222222,0.8939393939393939,0.4166666666666667,1.0,360.0,360.0,
398,4245333.3,717,13.9,-6.0,9490.0,5050.0,1e-08,0.5,100.0,200.0,-1.0,0,6084.488474802134,False,0.875,0.75,0.0,,315.0,360.0,
398,4245333.3,718,21.1,-6.0,3370.0,3870.0,1e-08,0.5,100.0,200.0,-1.0,0,4601.760532665732,False,0.875,0.8214285714285714,0.0,,315.0,360.0,
399,4256000.0,719,16.1,-6.0,3330.0,5990.0,1e-08,0.5,100.0,200.0,-1.0,0,6476.928284302676,False,0.6,1.0,0.6,,90.0,240.0,
399,4256000.0,720,15.5,-6.0,2170.0,3130.0,1e-08,0.5,100.0,200.0,-1.0,0,4880.430308896952,False,1.0,0.8333333333333334,0.0,,360.0,360.0,
400,4266666.7,721,11.7,-6.0,5610.0,3790.0,1e-08,0.5,100.0,200.0,-1.0,0,3728.4044844946748,False,0.75,,0.0,,135.0,360.0,
401,4277333.3,722,11.4,-6.0,11150.0,2250.0,1e-08,0.5,100.0,200.0,-1.0,0,5606.942125615352,False,0.875,,0.0,,315.0,360.0,
401,4277333.3,723,14.0,-5.9,5310.0,3770.0,1e-08,0.5,100.0,200.0,-1.0,0,3750.3333185198353,False,1.0,0.75,0.0,,360.0,360.0,
404,4309333.3,724,10.1,-5.8,4030.0,4130.0,1e-08,0.5,100.0,200.0,-1.0,0,4494.997219131509,False,1.0,,0.0,,360.0,240.0,
404,4309333.3,725,11.9,-6.0,2170.0,450.0,1e-08,0.5,100.0,200.0,-1.0,0,3827.9237191981765,False,0.875,,0.0,,315.0,360.0,
405,4320000.0,726,13.1,-6.0,10570.0,1290.0,1e-08,0.5,100.0,200.0,-1.0,0,4746.80945478118,False,1.0,,0.0,,360.0,360.0,
406,4330666.7,727,11.1,-6.0,10110.0,4630.0,1e-08,0.5,100.0,200.0,-1.0,0,6144.867777259328,False,1.0,,0.0,,360.0,360.0,
406,4330666.7,728,14.0,-6.0,3090.0,3230.0,1e-08,0.5,100.0,200.0,-1.0,0,4274.880115278088,False,0.625,0.75,0.0,,135.0,240.0,
407,4341333.3,729,12.6,-6.0,10590.0,4610.0,1e-08,0.5,100.0,200.0,-1.0,0,6463.203540041115,False,1.0,,0.0,,360.0,360.0,
408,4352000.0,730,13.7,-6.0,3170.0,5750.0,1e-08,0.5,100.0,200.0,-1.0,0,6328.111882702454,False,1.0,1.0,0.0,,360.0,360.0,
408,4352000.0,731,16.6,-6.0,4570.0,5430.0,1e-08,0.5,100.0,200.0,-1.0,0,5532.684700938596,False,0.875,0.9166666666666666,0.0,,315.0,360.0,
408,4352000.0,732,16.9,-6.0,10150.0,2950.0,1e-08,0.5,100.0,200.0,-1.0,0,5062.19320058016,False,1.0,1.0,0.0,,360.0,360.0,
408,4352000.0,733,10.7,-6.0,6210.0,5310.0,1e-08,0.5,100.0,200.0,-1.0,0,5235.054918527599,False,1.0,,0.0,,360.0,360.0,
408,4352000.0,734,18.3,-6.0,250.0,4910.0,1e-08,0.5,100.0,200.0,-1.0,0,7494.117693231138,False,1.0,0.8333333333333334,0.5,,360.0,360.0,
409,4362666.7,735,16.7,-6.0,5970.0,3390.0,1e-08,0.5,100.0,200.0,-1.0,0,3310.015105705713,False,1.0,1.0,0.0,,360.0,360.0,
409,4362666.7,736,12.9,-6.0,10270.0,3570.0,1e-08,0.5,100.0,200.0,-1.0,0,5530.298364464616,False,1.0,,0.0,,360.0,360.0,
409,4362666.7,737,11.2,-6.0,10990.0,590.0,1e-08,0.5,100.0,200.0,-1.0,0,5035.891182303287,False,1.0,,0.0,,360.0,360.0,
409,4362666.7,738,10.2,-6.0,3490.0,3450.0,1e-08,0.5,100.0,200.0,-1.0,0,4190.1073971916285,False,0.625,,0.0,,225.0,240.0,
410,4373333.3,739,13.0,-6.0,5210.0,3550.0,1e-08,0.5,100.0,200.0,-1.0,0,3554.4057168533814,False,0.25,,0.0,,90.0,0.0,
410,4373333.3,740,13.5,-6.0,9270.0,3950.0,1e-08,0.5,100.0,200.0,-1.0,0,5079.468476130155,False,0.875,1.0,0.25,,315.0,360.0,
412,4394666.7,741,11.7,-6.0,11930.0,1630.0,1e-08,0.5,100.0,200.0,-1.0,0,6148.577071160448,False,0.75,,0.0,,270.0,360.0,
413,4405333.3,742,28.6,-6.0,11890.0,5310.0,1e-08,0.5,100.0,200.0,-1.0,0,7891.831219685328,False,1.0,0.9523809523809523,1.0,,360.0,360.0,
414,4416000.0,743,21.9,-5.9,11850.0,5230.0,1e-08,0.5,100.0,200.0,-1.0,0,7808.930784684931,False,0.75,0.9285714285714286,0.375,,180.0,360.0,
415,4426666.7,744,21.0,-6.0,9350.0,4090.0,1e-08,0.5,100.0,200.0,-1.0,0,5238.033982325812,False,1.0,0.8,0.625,,360.0,360.0,
416,4437333.3,745,15.5,-6.2,11750.0,4470.0,1e-08,0.5,100.0,200.0,-1.0,0,7250.172411743048,False,0.75,0.9166666666666666,0.125,,135.0,360.0,
416,4437333.3,746,14.2,-6.0,710.0,4750.0,1e-08,0.5,100.0,200.0,-1.0,0,7041.434512938397,False,0.875,0.75,0.25,,315.0,360.0,
416,4437333.3,747,13.0,-6.0,8210.0,790.0,1e-08,0.5,100.0,200.0,-1.0,0,2340.2991261802413,False,0.875,,0.0,,315.0,360.0,
416,4437333.3,748,10.4,-6.0,7370.0,4450.0,1e-08,0.5,100.0,200.0,-1.0,0,4585.738762729513,False,1.0,,0.0,,360.0,360.0,
418,4458666.7,749,15.2,-6.0,9530.0,1270.0,1e-08,0.5,100.0,200.0,-1.0,0,3744.1420913207876,False,0.875,0.9166666666666666,0.125,,315.0,360.0,
419,4469333.3,750,10.6,-6.0,1890.0,910.0,1e-08,0.5,100.0,200.0,-1.0,0,4173.367944478416,False,1.0,,0.0,,360.0,360.0,
419,4469333.3,751,16.1,-5.8,5370.0,230.0,1e-08,0.5,100.0,200.0,-1.0,0,628.1719509815764,False,0.25,0.08333333333333333,0.0,,90.0,0.0,
420,4480000.0,752,13.1,-6.0,11050.0,3210.0,1e-08,0.5,100.0,200.0,-1.0,0,5958.3386946362825,False,1.0,,0.0,,360.0,360.0,
420,4480000.0,753,10.6,-6.0,4230.0,5630.0,1e-08,0.5,100.0,200.0,-1.0,0,5819.36422644261,False,1.0,,0.0,,360.0,360.0,
421,4490666.7,754,28.9,-6.0,50.0,2490.0,1e-08,0.5,100.0,200.0,-1.0,0,6401.015544427306,False,0.875,0.8809523809523809,0.625,,315.0,360.0,
421,4490666.7,755,11.8,-6.0,4370.0,5890.0,1e-08,0.5,100.0,200.0,-1.0,0,6028.946840037653,False,0.875,,0.0,,315.0,360.0,
421,4490666.7,756,15.1,-6.0,8450.0,910.0,1e-08,0.5,100.0,200.0,-1.0,0,2605.7244673986543,False,1.0,0.8333333333333334,0.0,,360.0,360.0,
422,4501333.3,757,16.2,-6.0,4610.0,2910.0,1e-08,0.5,100.0,200.0,-1.0,0,3144.1692066426704,False,0.5,0.25,0.0,,180.0,360.0,
424,4522666.7,758,13.1,-6.0,7650.0,910.0,1e-08,0.5,100.0,200.0,-1.0,0,1864.8860555004426,False,0.0,,0.0,,0.0,0.0,
425,4533333.3,759,12.6,-6.0,5370.0,5950.0,1e-08,0.5,100.0,200.0,-1.0,0,5901.609949835723,False,1.0,,0.0,,360.0,360.0,
425,4533333.3,760,13.8,-6.0,11290.0,3590.0,1e-08,0.5,100.0,200.0,-1.0,0,6365.233695631292,False,0.875,1.0,0.0,,315.0,360.0,
425,4533333.3,761,10.9,-6.0,11330.0,5490.0,1e-08,0.5,100.0,200.0,-1.0,0,7608.5872538862295,False,1.0,,0.25,,360.0,360.0,
425,4533333.3,762,10.6,-6.0,2990.0,4350.0,1e-08,0.5,100.0,200.0,-1.0,0,5212.772774637314,False,0.75,,0.0,,180.0,360.0,
426,4544000.0,763,10.8,-6.0,3910.0,1370.0,1e-08,0.5,100.0,200.0,-1.0,0,2439.0571949013415,False,1.0,,0.0,,360.0,360.0,
427,4554666.7,764,10.7,-6.0,9330.0,5630.0,1e-08,0.5,100.0,200.0,-1.0,0,6482.669203345177,False,0.875,,0.0,,315.0,360.0,
427,4554666.7,765,13.1,-6.0,11310.0,670.0,1e-08,0.5,100.0,200.0,-1.0,0,5362.555361019595,False,0.875,,0.0,,315.0,360.0,
429,4576000.0,766,28.0,-6.0,830.0,3330.0,1e-08,0.5,100.0,200.0,-1.0,0,6089.745479082028,False,0.875,0.875,0.0,,315.0,360.0,
429,4576000.0,767,23.2,-6.0,7350.0,570.0,1e-08,0.5,100.0,200.0,-1.0,0,1454.9914089093447,False,1.0,0.6071428571428571,0.0,,360.0,360.0,
429,4576000.0,768,11.8,-6.0,10290.0,5930.0,1e-08,0.5,100.0,200.0,-1.0,0,7266.264514865943,False,0.875,,0.0,,315.0,360.0,
430,4586666.7,769,16.2,-6.0,770.0,1990.0,1e-08,0.5,100.0,200.0,-1.0,0,5549.071994487006,False,0.875,0.9166666666666666,0.375,,315.0,360.0,
431,4597333.3,770,15.9,-6.0,8610.0,4210.0,1e-08,0.5,100.0,200.0,-1.0,0,4896.304729078859,False,1.0,0.8333333333333334,0.5,,360.0,360.0,
431,4597333.3,771,10.6,-6.0,5270.0,1470.0,1e-08,0.5,100.0,200.0,-1.0,0,1560.833110873805,False,0.5,,0.0,,135.0,240.0,
432,4608000.0,772,10.7,-6.0,8450.0,2610.0,1e-08,0.5,100.0,200.0,-1.0,0,3535.7884552105206,False,0.875,,0.125,,315.0,360.0,
433,4618666.7,773,10.8,-6.0,7810.0,3570.0,1e-08,0.5,100.0,200.0,-1.0,0,3940.6852196033115,False,0.875,,0.0,,315.0,360.0,
434,4629333.3,774,12.5,-6.0,2550.0,5830.0,1e-08,0.5,100.0,200.0,-1.0,0,6695.32672839795,False,1.0,,0.375,,360.0,360.0,
434,4629333.3,775,12.0,-6.0,9990.0,2910.0,1e-08,0.5,100.0,200.0,-1.0,0,4908.054604423223,False,0.875,,0.0,,315.0,360.0,
435,4640000.0,776,13.9,-6.6,1770.0,2550.0,1e-08,0.5,100.0,200.0,-1.0,0,4881.085944746313,False,0.75,0.5,0.0,,135.0,240.0,
435,4640000.0,777,10.2,-6.0,3550.0,1850.0,1e-08,0.5,100.0,200.0,-1.0,0,3006.2933988551417,False,1.0,,0.0,,360.0,360.0,
436,4650666.7,778,10.5,-6.0,6090.0,3310.0,1e-08,0.5,100.0,200.0,-1.0,0,3231.8725222384624,False,0.375,,0.0,,90.0,240.0,
436,4650666.7,779,12.2,-6.0,150.0,2010.0,1e-08,0.5,100.0,200.0,-1.0,0,6141.15624292364,False,1.0,,0.0,,360.0,360.0,
436,4650666.7,780,12.2,-6.0,9810.0,5770.0,1e-08,0.5,100.0,200.0,-1.0,0,6858.935777509511,False,0.75,,0.125,,180.0,360.0,
437,4661333.3,781,12.0,-6.0,1670.0,2290.0,1e-08,0.5,100.0,200.0,-1.0,0,4843.573061284407,False,1.0,,0.0,,360.0,360.0,
437,4661333.3,782,13.7,-6.0,8170.0,5110.0,1e-08,0.5,100.0,200.0,-1.0,0,5486.073276944084,False,1.0,0.75,0.0,,360.0,360.0,
