timestep,time,crateridx,diameter,ref_elev,location_x,location_y,p_SLR,p_f_bedload,p_crater_accumulation_duration,p_crater_accumulation_number,p_crater_size,log_ID,distance_inlet,interbedded,rim_frac,ejecta_frac,rim_frac_sfc,rim_degree_cov,rim_degree_consec,rim_degree_consec_aboveref,rim_degree_consec_top
3590,38293333.3,137,194.6,0.2,6190.0,550.0,1e-08,0.8,1.0,250.0,-2.0,0,514.78150704935,True,0.40476190476190477,0.2591125198098257,0.011904761904761904,0.5862068965517241,161.3793103448276,148.9655172413793,
3635,38773333.3,138,40.7,-6.0,6030.0,5530.0,1e-08,0.8,1.0,250.0,-2.0,0,5450.229352972222,False,1.0,1.0,0.0,,360.0,288.0,
3644,38869333.3,139,172.0,-5.9,10790.0,4930.0,1e-08,0.8,1.0,250.0,-2.0,0,6830.7100655788345,False,1.0,0.992393509127789,1.0,1.0,360.0,360.0,
3648,38912000.0,140,234.7,2.7,10530.0,1930.0,1e-08,0.8,1.0,250.0,-2.0,0,4911.720676097125,False,0.9015151515151515,0.9052287581699346,0.0,0.9142857142857143,329.14285714285717,318.8571428571429,
3685,39306666.7,141,73.8,-5.8,9970.0,5810.0,1e-08,0.8,1.0,250.0,-2.0,0,6982.334853041639,False,1.0,0.9147727272727273,0.0,0.9,324.0,324.0,
3699,39456000.0,142,80.6,-0.7,5590.0,2290.0,1e-08,0.8,1.0,250.0,-2.0,0,2244.147945212169,True,1.0,0.5636363636363636,0.1875,0.9090909090909091,327.27272727272725,327.27272727272725,
3728,39765333.3,143,16.4,-22.8,10730.0,1030.0,1e-08,0.8,1.0,250.0,-2.0,0,4844.0685379131455,False,0.125,0.5,0.5,,0.0,0.0,
3742,39914666.7,144,114.9,-3.7,1270.0,4610.0,1e-08,0.8,1.0,250.0,-2.0,0,6534.90627323759,False,1.0,0.8587443946188341,0.0,1.0,360.0,360.0,
3759,40096000.0,145,150.6,-1.7,2290.0,4950.0,1e-08,0.8,1.0,250.0,-2.0,0,6110.073649310621,False,1.0,0.8759894459102903,1.0,1.0,360.0,360.0,
3761,40117333.3,146,190.8,-5.7,3550.0,2990.0,1e-08,0.8,1.0,250.0,-2.0,0,3791.1739606617894,False,1.0,0.9723597359735974,0.5,1.0,360.0,360.0,
3768,40192000.0,147,73.2,-5.9,8250.0,4630.0,1e-08,0.8,1.0,250.0,-2.0,0,5084.820547472644,False,1.0,0.9914772727272727,1.0,0.9,324.0,324.0,
3775,40266666.7,148,83.3,-5.3,2690.0,1450.0,1e-08,0.8,1.0,250.0,-2.0,0,3563.84623686264,False,1.0,1.0,1.0,1.0,360.0,360.0,
3777,40288000.0,149,240.3,-3.5,4830.0,2130.0,1e-08,0.8,1.0,250.0,-2.0,0,2350.5318547086317,True,0.9919354838709677,0.7713541666666667,0.12903225806451613,1.0,360.0,360.0,
3788,40405333.3,150,46.3,-5.1,310.0,3550.0,1e-08,0.8,1.0,250.0,-2.0,0,6647.540898708334,False,1.0,0.9558823529411765,1.0,,360.0,300.0,
3788,40405333.3,151,172.5,-6.0,5630.0,5070.0,1e-08,0.8,1.0,250.0,-2.0,0,5002.259489470734,False,1.0,1.0,1.0,1.0,360.0,360.0,
3806,40597333.3,152,85.4,-2.2,11590.0,2170.0,1e-08,0.8,1.0,250.0,-2.0,0,5986.6685226426225,False,1.0,0.8979166666666667,1.0,1.0,360.0,360.0,
3830,40853333.3,153,226.3,-4.9,3610.0,4350.0,1e-08,0.8,1.0,250.0,-2.0,0,4883.62570228309,False,1.0,0.9459459459459459,1.0,1.0,360.0,360.0,
3855,41120000.0,154,113.0,-1.7,1730.0,4590.0,1e-08,0.8,1.0,250.0,-2.0,0,6196.983136978832,False,1.0,0.7726190476190476,0.0,1.0,360.0,360.0,
3866,41237333.3,155,17.2,-4.9,9730.0,4530.0,1e-08,0.8,1.0,250.0,-2.0,0,5819.36422644261,False,1.0,0.75,0.0,,360.0,360.0,
3882,41408000.0,156,223.5,-5.8,9250.0,5370.0,1e-08,0.8,1.0,250.0,-2.0,0,6219.083533769264,False,1.0,0.9757428744693754,0.8571428571428571,1.0,360.0,360.0,
3894,41536000.0,157,57.7,-5.7,11210.0,4430.0,1e-08,0.8,1.0,250.0,-2.0,0,6802.60244318305,False,1.0,0.9780701754385965,1.0,1.0,360.0,360.0,
3902,41621333.3,158,196.0,-5.3,9610.0,5570.0,1e-08,0.8,1.0,250.0,-2.0,0,6581.565163393887,False,1.0,0.9348381601362862,1.0,1.0,360.0,360.0,
3914,41749333.3,159,255.1,-4.8,4230.0,3410.0,1e-08,0.8,1.0,250.0,-2.0,0,3761.8346587802075,False,1.0,0.8967341306347746,0.22297297297297297,1.0,359.99999999999994,359.99999999999994,
3914,41749333.3,160,32.6,-5.0,1950.0,3010.0,1e-08,0.8,1.0,250.0,-2.0,0,4982.549548173104,False,1.0,0.9333333333333333,1.0,,360.0,360.0,
3932,41941333.3,161,82.2,-0.2,4050.0,1110.0,1e-08,0.8,1.0,250.0,-2.0,0,2187.647137908671,True,1.0,0.9890350877192983,0.0625,0.9090909090909091,327.27272727272725,327.27272727272725,
3996,42624000.0,162,176.3,-1.6,3770.0,3570.0,1e-08,0.8,1.0,250.0,-2.0,0,4130.88368270035,False,1.0,0.8673371647509579,1.0,1.0,360.0,360.0,
4040,43093333.3,163,144.2,2.6,950.0,5190.0,1e-08,0.8,1.0,250.0,-2.0,0,7170.285907828223,False,0.6590909090909091,0.7751436781609196,0.0,0.8095238095238095,171.42857142857142,154.28571428571428,
4047,43168000.0,164,16.6,-5.9,1450.0,3370.0,1e-08,0.8,1.0,250.0,-2.0,0,5598.660554096846,False,1.0,1.0,0.0,,360.0,360.0,
4067,43381333.3,165,132.8,14.9,8110.0,390.0,1e-08,0.8,1.0,250.0,-2.0,0,2152.4404753674376,True,0.6363636363636364,0.8373287671232876,0.9545454545454546,0.7368421052631579,189.4736842105263,189.4736842105263,
4101,43744000.0,166,213.6,-6.0,6190.0,5290.0,1e-08,0.8,1.0,250.0,-2.0,0,5214.230528083698,False,1.0,0.987565445026178,1.0,1.0,360.0,360.0,
4118,43925333.3,167,258.9,-5.9,3210.0,2410.0,1e-08,0.8,1.0,250.0,-2.0,0,3619.6408661633823,False,1.0,0.9280575539568345,0.0,1.0,359.99999999999994,359.99999999999994,
4122,43968000.0,168,44.8,-0.1,6650.0,2170.0,1e-08,0.8,1.0,250.0,-2.0,0,2194.766502386985,True,0.625,0.5882352941176471,0.0,,180.0,120.0,
4144,44202666.7,169,61.5,11.4,6150.0,2270.0,1e-08,0.8,1.0,250.0,-2.0,0,2196.5882636488795,False,0.625,0.6515151515151515,1.0,0.5,180.0,180.0,
4171,44490666.7,170,137.9,-5.0,9530.0,5910.0,1e-08,0.8,1.0,250.0,-2.0,0,6825.789331645095,False,1.0,0.9267676767676768,1.0,1.0,360.0,360.0,
4215,44960000.0,171,63.3,-3.4,9030.0,4350.0,1e-08,0.8,1.0,250.0,-2.0,0,5247.418412896002,False,1.0,0.9571428571428572,0.0,1.0,360.0,360.0,
4238,45205333.3,172,10.4,-2.0,4370.0,4330.0,1e-08,0.8,1.0,250.0,-2.0,0,4544.7332154924125,False,1.0,,0.0,,360.0,240.0,
4251,45344000.0,173,161.7,-5.5,50.0,4150.0,1e-08,0.8,1.0,250.0,-2.0,0,7192.343150879274,False,1.0,0.9323076923076923,1.0,0.7083333333333334,255.0,255.0,
4255,45386666.7,174,138.9,-5.0,4910.0,3730.0,1e-08,0.8,1.0,250.0,-2.0,0,3803.603554525629,False,1.0,0.8769349845201239,0.0,1.0,360.0,360.0,
4353,46432000.0,175,132.8,-3.6,4370.0,2210.0,1e-08,0.8,1.0,250.0,-2.0,0,2670.0187265260893,True,1.0,0.9693877551020408,0.8863636363636364,1.0,360.0,360.0,
4397,46901333.3,176,160.6,-5.2,6090.0,3910.0,1e-08,0.8,1.0,250.0,-2.0,0,3831.5793088490286,False,1.0,0.9456018518518519,0.0,1.0,360.0,360.0,
4431,47264000.0,177,116.7,2.7,10350.0,2650.0,1e-08,0.8,1.0,250.0,-2.0,0,5069.694270860917,False,1.0,0.7783842794759825,1.0,1.0,360.0,360.0,
4438,47338666.7,178,28.4,10.1,950.0,2050.0,1e-08,0.8,1.0,250.0,-2.0,0,5402.018141398638,False,0.625,0.17307692307692307,0.625,,135.0,240.0,
4450,47466666.7,179,273.7,-1.6,1470.0,4690.0,1e-08,0.8,1.0,250.0,-2.0,0,6449.201500961185,False,0.9651162790697675,0.8359312549960032,0.9883720930232558,1.0,360.0,360.0,
4454,47509333.3,180,279.8,-2.5,10250.0,1490.0,1e-08,0.8,1.0,250.0,-2.0,0,4496.776623315862,False,0.9666666666666667,0.8731772831926324,0.7111111111111111,1.0,360.0,360.0,
4476,47744000.0,181,87.2,-5.4,10870.0,5970.0,1e-08,0.8,1.0,250.0,-2.0,0,7655.338006907337,False,1.0,0.9896551724137931,1.0,0.6666666666666666,240.0,240.0,
4504,48042666.7,182,120.9,-6.0,7610.0,5490.0,1e-08,0.8,1.0,250.0,-2.0,0,5650.221234606659,False,1.0,0.9979591836734694,1.0,1.0,360.0,360.0,
4510,48106666.7,183,268.3,0.1,6770.0,4170.0,1e-08,0.8,1.0,250.0,-2.0,0,4165.597196081253,True,0.8837209302325582,0.9555879899916597,0.6802325581395349,0.975609756097561,351.219512195122,333.6585365853659,
4515,48160000.0,184,43.2,-3.6,9290.0,130.0,1e-08,0.8,1.0,250.0,-2.0,0,3310.377621963996,False,1.0,0.8359375,1.0,,360.0,288.0,
4528,48298666.7,185,175.0,-4.3,6430.0,2970.0,1e-08,0.8,1.0,250.0,-2.0,0,2924.8247810766375,True,1.0,0.7056519306099608,0.17105263157894737,1.0,360.0,360.0,
4533,48352000.0,186,212.8,-4.9,5670.0,3530.0,1e-08,0.8,1.0,250.0,-2.0,0,3463.8995366494105,True,1.0,0.9400662251655629,0.6666666666666666,1.0,360.0,360.0,
4540,48426666.7,187,15.7,-6.6,4910.0,2930.0,1e-08,0.8,1.0,250.0,-2.0,0,3044.2404635639414,False,0.375,0.16666666666666666,0.0,,135.0,240.0,
4544,48469333.3,188,258.3,-2.2,3150.0,2690.0,1e-08,0.8,1.0,250.0,-2.0,0,3849.8051898764957,False,0.9125,0.9156924460431655,0.75,1.0,359.99999999999994,359.99999999999994,
4549,48522666.7,189,201.9,-5.5,8330.0,5330.0,1e-08,0.8,1.0,250.0,-2.0,0,5751.956188984753,False,1.0,0.9963289280469897,1.0,1.0,360.0,360.0,
4577,48821333.3,190,219.1,-5.7,8930.0,2530.0,1e-08,0.8,1.0,250.0,-2.0,0,3834.709897762802,False,1.0,0.9612983770287141,1.0,1.0,360.0,360.0,
4674,49856000.0,191,172.5,-5.9,970.0,2810.0,1e-08,0.8,1.0,250.0,-2.0,0,5705.523639421714,False,1.0,0.9924242424242424,1.0,1.0,360.0,360.0,
4674,49856000.0,192,145.5,-5.2,4250.0,5750.0,1e-08,0.8,1.0,250.0,-2.0,0,5928.051956587426,False,1.0,0.9673258813413586,1.0,1.0,360.0,360.0,
4692,50048000.0,193,43.9,-3.9,2710.0,3310.0,1e-08,0.8,1.0,250.0,-2.0,0,4596.281105415551,False,1.0,0.953125,1.0,,360.0,288.0,
4708,50218666.7,194,167.8,-5.4,3490.0,1850.0,1e-08,0.8,1.0,250.0,-2.0,0,3054.9959083442322,False,1.0,0.7847222222222222,0.109375,1.0,360.0,360.0,
4714,50282666.7,195,265.9,-4.9,750.0,1110.0,1e-08,0.8,1.0,250.0,-2.0,0,5330.459642469868,False,0.9880952380952381,0.9749893116716546,0.9940476190476191,1.0,360.0,360.0,
4734,50496000.0,196,114.0,-5.2,10050.0,5370.0,1e-08,0.8,1.0,250.0,-2.0,0,6674.503726869886,False,1.0,0.978310502283105,0.5714285714285714,1.0,360.0,360.0,
4742,50581333.3,197,218.6,-5.0,3310.0,1630.0,1e-08,0.8,1.0,250.0,-2.0,0,3087.296552001443,False,1.0,0.9774718397997497,1.0,1.0,360.0,360.0,
4758,50752000.0,198,248.4,-3.0,7170.0,5150.0,1e-08,0.8,1.0,250.0,-2.0,0,5207.782637553146,False,0.9444444444444444,0.9862052274927396,0.9930555555555556,0.9736842105263158,350.52631578947364,350.52631578947364,
4764,50816000.0,199,267.8,-6.0,170.0,2010.0,1e-08,0.8,1.0,250.0,-2.0,0,6122.172816900876,False,1.0,0.9628113271920846,0.9880239520958084,1.0,360.0,360.0,
4796,51157333.3,200,13.0,-4.1,9610.0,2450.0,1e-08,0.8,1.0,250.0,-2.0,0,4335.181657093506,False,1.0,,0.0,,360.0,0.0,
4879,52042666.7,201,271.0,-3.4,4870.0,4050.0,1e-08,0.8,1.0,250.0,-2.0,0,4122.256663527879,False,0.9302325581395349,0.9344897959183673,0.9941860465116279,1.0,360.0,360.0,
4880,52053333.3,202,165.3,-2.7,2030.0,1070.0,1e-08,0.8,1.0,250.0,-2.0,0,4072.1738666221017,False,1.0,0.884825327510917,1.0,1.0,360.0,360.0,
4888,52138666.7,203,220.6,-4.5,5090.0,4650.0,1e-08,0.8,1.0,250.0,-2.0,0,4655.856526999087,False,,,,0.0,0.0,0.0,
4907,52341333.3,204,194.6,-0.7,4150.0,2530.0,1e-08,0.8,1.0,250.0,-2.0,0,3058.005886194466,True,1.0,0.9493720565149136,1.0,1.0,360.0,360.0,
4939,52682666.7,205,192.2,-6.0,11910.0,5330.0,1e-08,0.8,1.0,250.0,-2.0,0,7920.06313106152,False,1.0,1.0,1.0,0.8620689655172413,310.3448275862069,310.3448275862069,
4942,52714666.7,206,131.8,7.3,11750.0,1830.0,1e-08,0.8,1.0,250.0,-2.0,0,6029.543929684898,False,0.6818181818181818,0.7627118644067796,0.0,0.7368421052631579,265.2631578947368,265.2631578947368,
4966,52970666.7,207,214.1,14.7,10530.0,2050.0,1e-08,0.8,1.0,250.0,-2.0,0,4958.164983136402,False,0.75,0.8302872062663186,0.9814814814814815,0.875,281.25,270.0,
4986,53184000.0,208,206.2,-4.0,3590.0,2290.0,1e-08,0.8,1.0,250.0,-2.0,0,3255.1804865475588,False,0.83,0.8705882352941177,0.0,0.8709677419354839,313.5483870967742,313.5483870967742,
5001,53344000.0,209,256.0,-0.2,830.0,5270.0,1e-08,0.8,1.0,250.0,-2.0,0,7311.538825719248,False,0.9342105263157895,0.9060202205882353,0.993421052631579,0.9743589743589743,350.7692307692307,323.07692307692304,
5016,53504000.0,210,243.6,0.6,4790.0,2810.0,1e-08,0.8,1.0,250.0,-2.0,0,2978.0866340655707,True,0.9117647058823529,0.9109485368314834,0.9926470588235294,1.0,360.0,360.0,
5049,53856000.0,211,296.8,-28.5,8350.0,2570.0,1e-08,0.8,1.0,250.0,-2.0,0,3437.586362551492,False,0.9245283018867925,0.6970367847411444,0.6745283018867925,1.0,360.0,360.0,
5082,54208000.0,212,14.5,-5.7,10010.0,4830.0,1e-08,0.8,1.0,250.0,-2.0,0,6229.237513532455,False,1.0,,0.875,,360.0,360.0,
5083,54218666.7,213,213.2,-5.4,9830.0,4530.0,1e-08,0.8,1.0,250.0,-2.0,0,5884.30114796991,False,1.0,0.9560766182298547,1.0,1.0,360.0,360.0,
5100,54400000.0,214,243.8,1.2,3910.0,790.0,1e-08,0.8,1.0,250.0,-2.0,0,2188.3783950679094,True,1.0,0.986377396569122,1.0,1.0,360.0,360.0,
5155,54986666.7,215,235.5,-5.9,50.0,5030.0,1e-08,0.8,1.0,250.0,-2.0,0,7724.467619195513,False,1.0,0.988377968671046,1.0,0.6857142857142857,246.8571428571429,246.8571428571429,
5182,55274666.7,216,45.8,-1.5,90.0,1750.0,1e-08,0.8,1.0,250.0,-2.0,0,6122.172816900876,False,1.0,0.9416666666666667,1.0,,360.0,300.0,
5192,55381333.3,217,130.1,-4.9,770.0,5750.0,1e-08,0.8,1.0,250.0,-2.0,0,7700.194802730643,False,1.0,0.9756345177664975,1.0,1.0,360.0,360.0,
5203,55498666.7,218,260.7,-4.6,8850.0,4610.0,1e-08,0.8,1.0,250.0,-2.0,0,5362.629951805364,False,1.0,0.9571240105540897,1.0,1.0,359.99999999999994,359.99999999999994,
5259,56096000.0,219,67.0,15.7,6350.0,2530.0,1e-08,0.8,1.0,250.0,-2.0,0,2477.7812655680486,False,0.4375,0.625,1.0,0.6666666666666666,240.0,240.0,
5271,56224000.0,220,125.9,1.1,7530.0,770.0,1e-08,0.8,1.0,250.0,-2.0,0,1696.6437457521836,True,0.8888888888888888,0.8759469696969697,0.08333333333333333,0.9444444444444444,340.0,340.0,
5283,56352000.0,221,47.1,-3.5,3730.0,2630.0,1e-08,0.8,1.0,250.0,-2.0,0,3400.73521462639,False,1.0,0.95,0.75,,360.0,300.0,
5300,56533333.3,222,119.5,-4.7,10030.0,5190.0,1e-08,0.8,1.0,250.0,-2.0,0,6520.322077934494,False,1.0,0.9831223628691983,1.0,1.0,360.0,360.0,
5340,56960000.0,223,40.3,-4.9,1010.0,1470.0,1e-08,0.8,1.0,250.0,-2.0,0,5160.717004448123,False,1.0,0.9423076923076923,1.0,,360.0,288.0,
5349,57056000.0,224,289.2,13.3,11790.0,1390.0,1e-08,0.8,1.0,250.0,-2.0,0,5955.854262824099,False,0.8404255319148937,0.8724908114221092,0.9946808510638298,0.9772727272727273,351.8181818181818,286.3636363636364,
5360,57173333.3,225,297.8,16.0,2750.0,4290.0,1e-08,0.8,1.0,250.0,-2.0,0,5306.316990154282,False,0.7547169811320755,0.8646959459459459,1.0,0.8444444444444444,280.0,280.0,
5362,57194666.7,226,242.3,-5.7,1550.0,1850.0,1e-08,0.8,1.0,250.0,-2.0,0,4770.513599184054,False,1.0,0.9813965341488278,1.0,1.0,360.0,360.0,
5444,58069333.3,227,202.2,10.4,9950.0,1230.0,1e-08,0.8,1.0,250.0,-2.0,0,4133.206987316265,False,0.782608695652174,0.8472834067547724,0.9891304347826086,0.9333333333333333,252.0,252.0,
5483,58485333.3,228,171.9,-0.7,10410.0,270.0,1e-08,0.8,1.0,250.0,-2.0,0,4434.072620063862,True,1.0,0.9993718592964824,1.0,1.0,360.0,360.0,
5490,58560000.0,229,167.6,-3.3,3610.0,5710.0,1e-08,0.8,1.0,250.0,-2.0,0,6108.502271424642,False,1.0,0.8882539682539683,1.0,1.0,360.0,360.0,
5500,58666666.7,230,232.9,-2.6,5910.0,3950.0,1e-08,0.8,1.0,250.0,-2.0,0,3870.6330231630072,True,0.9516129032258065,0.9478357380688124,0.7338709677419355,1.0,360.0,360.0,
5503,58698666.7,231,197.4,-5.1,10150.0,5870.0,1e-08,0.8,1.0,250.0,-2.0,0,7135.334610233776,False,1.0,0.8988206083178151,1.0,1.0,360.0,360.0,
5623,59978666.7,232,126.7,-3.7,370.0,1710.0,1e-08,0.8,1.0,250.0,-2.0,0,5842.003081135785,False,1.0,0.9229323308270677,1.0,1.0,360.0,360.0,
5624,59989333.3,233,141.4,-5.7,1150.0,3870.0,1e-08,0.8,1.0,250.0,-2.0,0,6139.4625171915495,False,1.0,0.984375,1.0,1.0,360.0,360.0,
5628,60032000.0,234,113.6,0.2,5690.0,3950.0,1e-08,0.8,1.0,250.0,-2.0,0,3880.850422265718,False,1.0,0.8536866359447005,1.0,1.0,360.0,360.0,
5683,60618666.7,235,56.6,-6.7,5710.0,3590.0,1e-08,0.8,1.0,250.0,-2.0,0,3520.3692988094303,False,0.5,0.6111111111111112,1.0,0.5,120.0,120.0,
5705,60853333.3,236,271.5,-3.4,4630.0,3430.0,1e-08,0.8,1.0,250.0,-2.0,0,3611.7862616716397,False,1.0,0.8128559804719284,1.0,1.0,360.0,360.0,
5712,60928000.0,237,62.6,-3.3,10810.0,2230.0,1e-08,0.8,1.0,250.0,-2.0,0,5286.908359334404,False,1.0,0.9810606060606061,1.0,1.0,360.0,360.0,
5731,61130666.7,238,93.5,-5.4,410.0,4170.0,1e-08,0.8,1.0,250.0,-2.0,0,6910.354549514807,False,1.0,0.9982638888888888,1.0,1.0,360.0,360.0,
5812,61994666.7,239,39.9,-3.4,2490.0,5350.0,1e-08,0.8,1.0,250.0,-2.0,0,6320.838551964446,False,1.0,0.98,1.0,,360.0,288.0,
5840,62293333.3,240,106.8,-5.9,90.0,2870.0,1e-08,0.8,1.0,250.0,-2.0,0,6517.376772904878,False,0.875,0.9858299595141701,1.0,0.9333333333333333,336.0,336.0,
5854,62442666.7,241,125.8,-5.1,3950.0,1690.0,1e-08,0.8,1.0,250.0,-2.0,0,2590.9457732650444,False,1.0,1.0,1.0,1.0,360.0,360.0,
5906,62997333.3,242,134.4,-4.1,1450.0,3910.0,1e-08,0.8,1.0,250.0,-2.0,0,5932.099122570357,False,1.0,0.9075907590759076,1.0,1.0,360.0,360.0,
5911,63050666.7,243,249.0,10.6,3510.0,2230.0,1e-08,0.8,1.0,250.0,-2.0,0,3274.6602877245145,False,0.8819444444444444,0.851976856316297,0.9791666666666666,1.0,360.0,331.57894736842104,
5921,63157333.3,244,28.9,-2.8,10650.0,5930.0,1e-08,0.8,1.0,250.0,-2.0,0,7485.41248028457,False,1.0,0.8979591836734694,1.0,,360.0,360.0,
5954,63509333.3,245,147.9,1.2,10.0,2890.0,1e-08,0.8,1.0,250.0,-2.0,0,6598.257345693634,False,0.8928571428571429,0.998661311914324,0.0,0.5,114.54545454545455,98.18181818181819,
5958,63552000.0,246,276.3,-0.0,8430.0,1370.0,1e-08,0.8,1.0,250.0,-2.0,0,2768.862582361212,False,1.0,0.9781078967943706,0.0,1.0,360.0,360.0,
5964,63616000.0,247,122.2,-1.1,870.0,2930.0,1e-08,0.8,1.0,250.0,-2.0,0,5851.034096636252,False,0.925,0.958502024291498,0.0,0.9444444444444444,340.0,340.0,
5978,63765333.3,248,63.4,-5.7,11850.0,2710.0,1e-08,0.8,1.0,250.0,-2.0,0,6432.246885809032,False,,,,0.0,0.0,0.0,
5979,63776000.0,249,151.1,5.4,1630.0,2510.0,1e-08,0.8,1.0,250.0,-2.0,0,4982.710105956397,False,,,,0.0,0.0,0.0,
5980,63786666.7,250,141.2,-1.0,6670.0,3690.0,1e-08,0.8,1.0,250.0,-2.0,0,3675.35032343857,False,,,,0.0,0.0,0.0,
35,373333.3,1,37.4,-6.0,670.0,3550.0,1e-08,0.8,1.0,250.0,-2.0,1,6343.264143956169,False,1.0,1.0,1.0,,360.0,360.0,
38,405333.3,2,21.9,-6.0,5290.0,4530.0,1e-08,0.8,1.0,250.0,-2.0,1,4503.176656539248,False,1.0,1.0,0.625,,360.0,360.0,
65,693333.3,3,140.7,-6.0,9010.0,4390.0,1e-08,0.8,1.0,250.0,-2.0,1,5268.491245128913,False,1.0,0.9985029940119761,1.0,1.0,360.0,360.0,
68,725333.3,4,32.6,-6.0,3550.0,5670.0,1e-08,0.8,1.0,250.0,-2.0,1,6095.326078234043,False,1.0,1.0,1.0,,360.0,360.0,
158,1685333.3,5,135.6,-6.0,9770.0,430.0,1e-08,0.8,1.0,250.0,-2.0,1,3806.1266400370864,False,1.0,0.9927184466019418,1.0,1.0,360.0,360.0,
196,2090666.7,6,113.7,-6.0,11570.0,2050.0,1e-08,0.8,1.0,250.0,-2.0,1,5926.972245590492,False,1.0,0.978110599078341,0.6428571428571429,1.0,360.0,360.0,
198,2112000.0,7,141.1,-6.0,4250.0,3270.0,1e-08,0.8,1.0,250.0,-2.0,1,3628.9116825847386,False,1.0,0.9176646706586826,0.0,1.0,360.0,360.0,
207,2208000.0,8,282.9,-6.0,1910.0,1430.0,1e-08,0.8,1.0,250.0,-2.0,1,4288.053171312128,False,1.0,0.983298969072165,0.8125,1.0,360.0,360.0,
213,2272000.0,9,148.1,-6.0,2790.0,1090.0,1e-08,0.8,1.0,250.0,-2.0,1,3346.0723243827233,False,1.0,0.9363143631436315,0.0,1.0,360.0,360.0,
302,3221333.3,10,161.7,-6.0,8170.0,3190.0,1e-08,0.8,1.0,250.0,-2.0,1,3803.7087165028815,False,1.0,0.9982954545454545,0.9821428571428571,1.0,360.0,360.0,
324,3456000.0,11,107.8,-6.0,7330.0,4790.0,1e-08,0.8,1.0,250.0,-2.0,1,4899.653048941323,False,1.0,0.8660714285714286,0.0,1.0,360.0,360.0,
339,3616000.0,12,219.0,-6.0,70.0,3090.0,1e-08,0.8,1.0,250.0,-2.0,1,6632.360062602151,False,0.9753086419753086,0.9876195835678109,0.4691358024691358,0.7575757575757576,272.7272727272727,272.7272727272727,
375,4000000.0,13,280.4,-6.0,5510.0,3390.0,1e-08,0.8,1.0,250.0,-2.0,1,3343.202057907957,False,0.9944444444444445,0.9677541729893778,0.16666666666666666,1.0,360.0,360.0,
409,4362666.7,14,276.2,-5.9,6710.0,1070.0,1e-08,0.8,1.0,250.0,-2.0,1,1230.0406497347963,False,0.9767441860465116,0.4631372549019608,0.09883720930232558,1.0,360.0,360.0,
416,4437333.3,15,16.2,-6.0,1810.0,3590.0,1e-08,0.8,1.0,250.0,-2.0,1,5450.596297654047,False,1.0,1.0,0.25,,360.0,360.0,
456,4864000.0,16,224.8,-4.8,4050.0,3270.0,1e-08,0.8,1.0,250.0,-2.0,1,3728.4044844946748,False,0.9732142857142857,0.9416469194312796,0.0,1.0,360.0,360.0,
473,5045333.3,17,150.2,-6.0,930.0,1410.0,1e-08,0.8,1.0,250.0,-2.0,1,5222.20260043595,False,1.0,0.996684350132626,1.0,1.0,360.0,360.0,
498,5312000.0,18,169.7,-6.0,9210.0,5150.0,1e-08,0.8,1.0,250.0,-2.0,1,6011.472365402672,False,1.0,0.9994791666666667,1.0,1.0,360.0,360.0,
513,5472000.0,19,299.0,-6.0,7930.0,2130.0,1e-08,0.8,1.0,250.0,-2.0,1,2829.3108701590218,False,1.0,0.8875670241286864,0.12745098039215685,1.0,360.0,360.0,
558,5952000.0,20,43.6,-2.7,4410.0,3290.0,1e-08,0.8,1.0,250.0,-2.0,1,3573.373755990269,False,0.5,0.625,0.0,,90.0,144.0,
606,6464000.0,21,41.9,-6.0,10750.0,3370.0,1e-08,0.8,1.0,250.0,-2.0,1,5794.566420363132,False,1.0,1.0,1.0,,360.0,288.0,
613,6538666.7,22,161.2,-5.9,11470.0,2350.0,1e-08,0.8,1.0,250.0,-2.0,1,5940.7911930987775,False,1.0,0.988479262672811,1.0,1.0,360.0,360.0,
636,6784000.0,23,219.6,-6.0,10830.0,310.0,1e-08,0.8,1.0,250.0,-2.0,1,4855.450545520982,False,1.0,0.9133574007220217,0.0,1.0,360.0,360.0,
639,6816000.0,24,54.4,-6.0,4630.0,1530.0,1e-08,0.8,1.0,250.0,-2.0,1,1981.161275615895,False,1.0,0.946078431372549,0.0,,360.0,300.0,
668,7125333.3,25,206.4,-6.0,1570.0,330.0,1e-08,0.8,1.0,250.0,-2.0,1,4417.080483758475,False,1.0,0.9682332463011314,1.0,1.0,360.0,360.0,
689,7349333.3,26,126.1,-5.8,4490.0,2830.0,1e-08,0.8,1.0,250.0,-2.0,1,3127.714820759719,False,1.0,0.8547008547008547,0.34285714285714286,1.0,360.0,360.0,
693,7392000.0,27,131.2,-3.9,4390.0,2970.0,1e-08,0.8,1.0,250.0,-2.0,1,3298.514817307935,True,1.0,0.9184210526315789,0.1590909090909091,1.0,360.0,360.0,
700,7466666.7,28,18.0,-6.0,4050.0,4170.0,1e-08,0.8,1.0,250.0,-2.0,1,4522.49930901045,False,1.0,1.0,0.0,,360.0,360.0,
705,7520000.0,29,102.9,-6.0,10150.0,1470.0,1e-08,0.8,1.0,250.0,-2.0,1,4395.565947634047,False,,,,0.0,0.0,0.0,
727,7754666.7,30,130.0,-6.0,10310.0,3350.0,1e-08,0.8,1.0,250.0,-2.0,1,5426.029856165555,False,1.0,0.9991166077738516,1.0,1.0,360.0,360.0,
